z,x,y,pred
14.0,2.0,9.0,0.19780171
14.0,2.0,10.0,0.47504196
14.0,3.0,9.0,0.49314886
14.0,3.0,10.0,0.19845402
14.0,7.0,31.0,0.3149105
14.0,7.0,32.0,0.24566837
14.0,7.0,33.0,0.0076196454
14.0,7.0,34.0,0.11990821
14.0,8.0,30.0,0.45963106
14.0,8.0,31.0,0.6860332
14.0,8.0,32.0,0.6579916
14.0,8.0,33.0,0.870763
14.0,8.0,34.0,0.22800821
14.0,8.0,36.0,0.39849946
14.0,8.0,37.0,0.26394337
14.0,9.0,30.0,0.47747883
14.0,9.0,31.0,0.1406501
14.0,9.0,32.0,0.6792414
14.0,9.0,33.0,0.56557775
14.0,9.0,34.0,0.35474452
14.0,9.0,35.0,0.32470995
14.0,9.0,36.0,0.8517243
14.0,9.0,37.0,0.47559795
14.0,10.0,30.0,0.23685734
14.0,10.0,31.0,0.08945851
14.0,10.0,33.0,0.23017833
14.0,10.0,34.0,0.12560228
14.0,10.0,35.0,0.041901004
14.0,10.0,36.0,0.15135498
14.0,10.0,37.0,0.18048921
14.0,11.0,30.0,0.08179326
14.0,11.0,31.0,0.18156722
14.0,11.0,32.0,0.13082577
14.0,11.0,33.0,0.19721025
14.0,11.0,34.0,0.029149711
14.0,11.0,35.0,0.23375611
14.0,11.0,36.0,0.17255937
14.0,12.0,29.0,0.08788947
14.0,12.0,30.0,0.61814255
14.0,12.0,31.0,0.21051355
14.0,12.0,32.0,0.64643013
14.0,12.0,33.0,0.022888204
14.0,12.0,34.0,0.09914958
14.0,12.0,35.0,0.017537404
14.0,12.0,36.0,0.21938582
14.0,13.0,28.0,0.27467996
14.0,13.0,29.0,0.8686852
14.0,13.0,30.0,0.17328605
14.0,13.0,31.0,0.015424986
14.0,13.0,32.0,0.1719247
14.0,13.0,33.0,0.46021736
14.0,13.0,34.0,0.04903999
14.0,13.0,35.0,0.04825632
14.0,13.0,36.0,0.24475795
14.0,14.0,27.0,0.10500139
14.0,14.0,28.0,0.7085294
14.0,14.0,29.0,0.23420414
14.0,14.0,30.0,0.5125257
14.0,14.0,31.0,0.0046153846
14.0,14.0,32.0,0.04929373
14.0,14.0,33.0,0.23606552
14.0,14.0,34.0,0.2623976
14.0,14.0,35.0,0.11216907
14.0,14.0,36.0,0.17505339
14.0,15.0,27.0,0.14296106
14.0,15.0,28.0,0.97204393
14.0,15.0,29.0,0.649156
14.0,15.0,30.0,0.116228975
14.0,15.0,31.0,0.013946226
14.0,15.0,32.0,0.64301676
14.0,15.0,33.0,0.5212449
14.0,15.0,34.0,0.07585004
14.0,15.0,35.0,0.18884361
14.0,15.0,36.0,0.32312143
14.0,16.0,27.0,0.09417009
14.0,16.0,28.0,0.25161114
14.0,16.0,29.0,0.061063007
14.0,16.0,30.0,0.19544111
14.0,16.0,31.0,0.18811448
14.0,16.0,32.0,0.21456032
14.0,16.0,33.0,0.57109374
14.0,16.0,34.0,0.009589722
14.0,16.0,35.0,0.06168746
14.0,16.0,36.0,0.11323221
14.0,17.0,20.0,0.1588712
14.0,17.0,21.0,0.16468528
14.0,17.0,27.0,0.5642902
14.0,17.0,28.0,0.9353209
14.0,17.0,29.0,0.50094247
14.0,17.0,30.0,0.7420067
14.0,17.0,31.0,0.17092806
14.0,17.0,32.0,0.029902404
14.0,17.0,33.0,0.2125944
14.0,17.0,35.0,0.40205133
14.0,17.0,36.0,0.24945492
14.0,18.0,14.0,0.29364654
14.0,18.0,15.0,0.6301602
14.0,18.0,16.0,0.15991503
14.0,18.0,17.0,0.28038293
14.0,18.0,18.0,0.26656553
14.0,18.0,19.0,0.65368575
14.0,18.0,20.0,0.071616895
14.0,18.0,21.0,0.15396473
14.0,18.0,24.0,0.2520088
14.0,18.0,25.0,0.732385
14.0,18.0,26.0,0.28467438
14.0,18.0,27.0,0.19828483
14.0,18.0,28.0,0.0536364
14.0,18.0,30.0,0.33149606
14.0,18.0,31.0,0.09737439
14.0,18.0,37.0,0.5072903
14.0,18.0,38.0,0.0687058
14.0,18.0,39.0,0.12640847
14.0,18.0,40.0,0.24322397
14.0,19.0,14.0,0.33149004
14.0,19.0,15.0,0.13659874
14.0,19.0,16.0,0.5921947
14.0,19.0,17.0,0.4879367
14.0,19.0,18.0,0.96116745
14.0,19.0,19.0,0.27903926
14.0,19.0,20.0,0.8150692
14.0,19.0,21.0,0.4362379
14.0,19.0,24.0,0.079644404
14.0,19.0,25.0,0.3354599
14.0,19.0,26.0,0.45862463
14.0,19.0,27.0,0.10764552
14.0,19.0,37.0,0.77020866
14.0,19.0,38.0,0.3111686
14.0,19.0,39.0,0.07305852
14.0,19.0,40.0,0.07333165
14.0,20.0,14.0,0.023888092
14.0,20.0,15.0,0.26737627
14.0,20.0,16.0,0.49708727
14.0,20.0,17.0,0.575338
14.0,20.0,18.0,0.88438773
14.0,20.0,19.0,0.7665538
14.0,20.0,20.0,0.57727677
14.0,20.0,21.0,0.50073403
14.0,20.0,22.0,0.31634763
14.0,20.0,23.0,0.017542433
14.0,20.0,26.0,0.3775169
14.0,20.0,27.0,0.35477218
14.0,20.0,28.0,0.16548586
14.0,20.0,29.0,0.20026398
14.0,20.0,36.0,0.4068206
14.0,20.0,37.0,0.6131567
14.0,20.0,38.0,0.029624864
14.0,20.0,39.0,0.018253773
14.0,20.0,40.0,0.052621473
14.0,21.0,13.0,0.34261495
14.0,21.0,14.0,0.02877752
14.0,21.0,15.0,0.08818529
14.0,21.0,16.0,0.59843916
14.0,21.0,17.0,0.60585225
14.0,21.0,18.0,0.5452659
14.0,21.0,19.0,0.5459654
14.0,21.0,20.0,0.43106657
14.0,21.0,21.0,0.8485765
14.0,21.0,22.0,0.62262595
14.0,21.0,23.0,0.030164981
14.0,21.0,26.0,0.67701954
14.0,21.0,27.0,0.070669726
14.0,21.0,28.0,0.56587654
14.0,21.0,29.0,0.15683879
14.0,21.0,30.0,0.36483845
14.0,21.0,36.0,0.4988338
14.0,21.0,37.0,0.05156656
14.0,21.0,38.0,0.15075973
14.0,21.0,39.0,0.037465513
14.0,22.0,12.0,0.30014953
14.0,22.0,13.0,0.43852752
14.0,22.0,14.0,0.26323968
14.0,22.0,15.0,0.099019684
14.0,22.0,16.0,0.57250273
14.0,22.0,17.0,0.17776203
14.0,22.0,18.0,0.3028059
14.0,22.0,20.0,0.12649442
14.0,22.0,21.0,0.045673136
14.0,22.0,22.0,0.0569138
14.0,22.0,23.0,0.36215973
14.0,22.0,24.0,0.101317376
14.0,22.0,25.0,0.8061566
14.0,22.0,26.0,0.53713673
14.0,22.0,27.0,0.032267593
14.0,22.0,28.0,0.027701128
14.0,22.0,29.0,0.4481633
14.0,22.0,30.0,0.36467445
14.0,22.0,35.0,0.22822297
14.0,22.0,36.0,0.0060057472
14.0,22.0,37.0,0.65297896
14.0,22.0,38.0,0.95597225
14.0,22.0,39.0,0.27682742
14.0,23.0,11.0,0.107912295
14.0,23.0,12.0,0.0030819192
14.0,23.0,13.0,0.13779776
14.0,23.0,14.0,0.016466152
14.0,23.0,15.0,0.09824828
14.0,23.0,16.0,0.38870403
14.0,23.0,17.0,0.5629575
14.0,23.0,18.0,0.08942796
14.0,23.0,19.0,0.052507177
14.0,23.0,20.0,0.02256073
14.0,23.0,21.0,0.796728
14.0,23.0,22.0,0.679411
14.0,23.0,23.0,0.04170485
14.0,23.0,24.0,0.332744
14.0,23.0,25.0,0.2693713
14.0,23.0,26.0,0.017696194
14.0,23.0,27.0,0.27028605
14.0,23.0,28.0,0.17752954
14.0,23.0,35.0,0.20250884
14.0,23.0,36.0,0.53615344
14.0,23.0,37.0,0.310133
14.0,23.0,38.0,0.80857795
14.0,23.0,39.0,0.29407343
14.0,24.0,11.0,0.08872261
14.0,24.0,12.0,0.019653294
14.0,24.0,13.0,0.10918431
14.0,24.0,14.0,0.10210386
14.0,24.0,15.0,0.029762423
14.0,24.0,16.0,0.81093466
14.0,24.0,17.0,0.5324563
14.0,24.0,18.0,0.34120148
14.0,24.0,19.0,0.24940258
14.0,24.0,20.0,0.1793431
14.0,24.0,21.0,0.38188317
14.0,24.0,22.0,0.3516759
14.0,24.0,23.0,0.9341687
14.0,24.0,24.0,0.4120893
14.0,24.0,25.0,0.24688572
14.0,24.0,26.0,0.16181248
14.0,24.0,35.0,0.13665004
14.0,24.0,36.0,0.07379101
14.0,24.0,37.0,0.398931
14.0,25.0,5.0,0.23652993
14.0,25.0,6.0,0.42741865
14.0,25.0,11.0,0.19985338
14.0,25.0,12.0,0.14523132
14.0,25.0,13.0,0.043154262
14.0,25.0,14.0,0.29977593
14.0,25.0,15.0,0.22545531
14.0,25.0,16.0,0.14525022
14.0,25.0,17.0,0.050037928
14.0,25.0,18.0,0.08201686
14.0,25.0,19.0,0.19235645
14.0,25.0,20.0,0.21942988
14.0,25.0,21.0,0.22567347
14.0,25.0,22.0,0.70595765
14.0,25.0,23.0,0.116659775
14.0,25.0,24.0,0.3561923
14.0,25.0,25.0,0.3157288
14.0,25.0,26.0,0.13184264
14.0,25.0,27.0,0.04390728
14.0,25.0,36.0,0.100167446
14.0,25.0,37.0,0.15115042
14.0,26.0,5.0,0.31631973
14.0,26.0,6.0,0.3461365
14.0,26.0,11.0,0.07850284
14.0,26.0,12.0,0.17698368
14.0,26.0,13.0,0.37308437
14.0,26.0,14.0,0.11983748
14.0,26.0,15.0,0.07839992
14.0,26.0,16.0,0.21245967
14.0,26.0,17.0,0.07339713
14.0,26.0,18.0,0.21804792
14.0,26.0,19.0,0.15016972
14.0,26.0,20.0,0.33085075
14.0,26.0,21.0,0.14417006
14.0,26.0,22.0,0.3598787
14.0,26.0,23.0,0.10630777
14.0,26.0,24.0,0.5815615
14.0,26.0,25.0,0.21934076
14.0,26.0,26.0,0.14657779
14.0,26.0,27.0,0.46241635
14.0,26.0,33.0,0.12730052
14.0,26.0,34.0,0.20836297
14.0,26.0,35.0,0.3147304
14.0,26.0,36.0,0.18865627
14.0,27.0,8.0,0.06698282
14.0,27.0,9.0,0.12405867
14.0,27.0,10.0,0.07641431
14.0,27.0,11.0,0.31680128
14.0,27.0,12.0,0.057916973
14.0,27.0,13.0,0.15965597
14.0,27.0,14.0,0.05212469
14.0,27.0,16.0,0.695373
14.0,27.0,17.0,0.69398534
14.0,27.0,18.0,0.6623211
14.0,27.0,19.0,0.28550297
14.0,27.0,20.0,0.88685095
14.0,27.0,21.0,0.146114
14.0,27.0,22.0,0.8557265
14.0,27.0,23.0,0.46358603
14.0,27.0,33.0,0.21630388
14.0,27.0,34.0,0.6278554
14.0,27.0,35.0,0.34858826
14.0,27.0,36.0,0.15625767
14.0,28.0,6.0,0.5045729
14.0,28.0,7.0,0.6460359
14.0,28.0,8.0,0.21926951
14.0,28.0,9.0,0.09827502
14.0,28.0,10.0,0.2709501
14.0,28.0,11.0,0.110656805
14.0,28.0,12.0,0.30043408
14.0,28.0,13.0,0.38578466
14.0,28.0,16.0,0.44094962
14.0,28.0,17.0,0.8540477
14.0,28.0,18.0,0.83731043
14.0,28.0,19.0,0.91005695
14.0,28.0,20.0,0.79098856
14.0,28.0,21.0,0.45394832
14.0,28.0,22.0,0.51788664
14.0,28.0,23.0,0.19919263
14.0,28.0,30.0,0.34475452
14.0,28.0,31.0,0.13247845
14.0,28.0,32.0,0.06888422
14.0,28.0,33.0,0.19205232
14.0,28.0,34.0,0.22615534
14.0,28.0,35.0,0.1830613
14.0,29.0,5.0,0.45156172
14.0,29.0,6.0,0.78478444
14.0,29.0,7.0,0.13958748
14.0,29.0,8.0,0.07020569
14.0,29.0,9.0,0.4592339
14.0,29.0,10.0,0.063013345
14.0,29.0,11.0,0.49451393
14.0,29.0,12.0,0.119277254
14.0,29.0,13.0,0.15779853
14.0,29.0,16.0,0.63247305
14.0,29.0,17.0,0.5883298
14.0,29.0,18.0,0.7966023
14.0,29.0,19.0,0.30145586
14.0,29.0,20.0,0.4132451
14.0,29.0,21.0,0.3170931
14.0,29.0,22.0,0.24561681
14.0,29.0,30.0,0.27531022
14.0,29.0,31.0,0.15645
14.0,29.0,32.0,0.0647951
14.0,29.0,33.0,0.44343668
14.0,29.0,34.0,0.6408237
14.0,29.0,35.0,0.063508
14.0,30.0,5.0,0.44539294
14.0,30.0,6.0,0.31833556
14.0,30.0,7.0,0.15153697
14.0,30.0,15.0,0.33072147
14.0,30.0,16.0,0.54202795
14.0,30.0,17.0,0.37958896
14.0,30.0,18.0,0.6082127
14.0,30.0,19.0,0.194198
14.0,30.0,20.0,0.46664748
14.0,30.0,24.0,0.22387642
14.0,30.0,25.0,0.103416316
14.0,30.0,26.0,0.084465444
14.0,30.0,27.0,0.22581053
14.0,30.0,28.0,0.4461031
14.0,30.0,31.0,0.15705033
14.0,30.0,32.0,0.097091645
14.0,30.0,33.0,0.095095925
14.0,30.0,34.0,0.18881947
14.0,31.0,6.0,0.19092874
14.0,31.0,7.0,0.09460248
14.0,31.0,8.0,0.22519056
14.0,31.0,12.0,0.050863914
14.0,31.0,13.0,0.1254431
14.0,31.0,14.0,0.15141363
14.0,31.0,15.0,0.17865029
14.0,31.0,16.0,0.52558345
14.0,31.0,17.0,0.45169124
14.0,31.0,18.0,0.15349971
14.0,31.0,19.0,0.045742217
14.0,31.0,23.0,0.16036499
14.0,31.0,24.0,0.19378023
14.0,31.0,25.0,0.25131696
14.0,31.0,26.0,0.0681458
14.0,31.0,27.0,0.13129185
14.0,31.0,28.0,0.029898206
14.0,31.0,29.0,0.4982096
14.0,31.0,30.0,0.15719536
14.0,31.0,31.0,0.1217623
14.0,31.0,32.0,0.52163416
14.0,31.0,33.0,0.019344795
14.0,31.0,34.0,0.10404571
14.0,32.0,6.0,0.260164
14.0,32.0,7.0,0.19245423
14.0,32.0,8.0,0.085847095
14.0,32.0,12.0,0.20256075
14.0,32.0,13.0,0.4369468
14.0,32.0,14.0,0.04996477
14.0,32.0,16.0,0.36960968
14.0,32.0,17.0,0.21295674
14.0,32.0,21.0,0.15826634
14.0,32.0,22.0,0.3411027
14.0,32.0,23.0,0.18892217
14.0,32.0,24.0,0.5932312
14.0,32.0,25.0,0.08795494
14.0,32.0,26.0,0.15427843
14.0,32.0,27.0,0.051993195
14.0,32.0,28.0,0.2490822
14.0,32.0,29.0,0.27783924
14.0,32.0,30.0,0.12322906
14.0,32.0,31.0,0.2418803
14.0,32.0,32.0,0.30625087
14.0,33.0,12.0,0.08607417
14.0,33.0,13.0,0.108168654
14.0,33.0,14.0,0.02198138
14.0,33.0,15.0,0.19013184
14.0,33.0,21.0,0.6291814
14.0,33.0,22.0,0.009562822
14.0,33.0,23.0,0.19204316
14.0,33.0,24.0,0.018663524
14.0,33.0,25.0,0.06348452
14.0,33.0,26.0,0.062133905
14.0,33.0,27.0,0.30906054
14.0,33.0,28.0,0.058535688
14.0,33.0,29.0,0.016160036
14.0,33.0,30.0,0.16018406
14.0,34.0,12.0,0.16129063
14.0,34.0,13.0,0.09487243
14.0,34.0,14.0,0.1888236
14.0,34.0,15.0,0.12987421
14.0,34.0,23.0,0.11271588
14.0,34.0,24.0,0.033013687
